target;text_name
93;Agaricus augustus
109;Agaricus campestris
218;Agaricus xanthodermus
235;Agrocybe pediades
237;Agrocybe praecox
284;Aleuria aurantia
480;Amanita amerirubescens
518;Amanita bisporigera
523;Amanita brunnescens
532;Amanita calyptroderma
601;Amanita flavoconia
602;Amanita flavorubens
696;Amanita muscaria
712;Amanita ocreata
739;Amanita phalloides
849;Amanita velosa
1027;Armillaria gallica
1034;Armillaria mellea
1045;Armillaria tabescens
1285;Auriscalpium vulgare
1461;Bolbitius titubans
1536;Boletus edulis
1668;Boletus variipes
2110;Cantharellus cinnabarinus
2121;Cantharellus formosus
2197;Ceratiomyxa fruticulosa
2309;Chlorophyllum brunneum
2313;Chlorophyllum molybdites
2694;Clitocybe nuda
2753;Clitopilus prunulus
2846;Coltricia cinnamomea
2934;Coprinellus disseminatus
2944;Coprinellus micaceus
2957;Coprinopsis atramentaria
2977;Coprinopsis lagopus
3011;Coprinus comatus
3390;Cortinarius iodes
3728;Craterellus tubaeformis
3764;Crepidotus mollis
4783;Flammulina velutipes
4836;Fomitopsis pinicola
4857;Fuligo septica
4931;Galerina marginata
4976;Ganoderma applanatum
5003;Ganoderma oregonense
5153;Gliophorus psittacinus
5270;Grifola frondosa
5332;Gymnopilus luteofolius
5388;Gymnopus dryophilus
5696;Hericium erinaceus
5947;Hygrocybe flavescens
5973;Hygrocybe miniata
6028;Hygrophoropsis aurantiaca
6059;Hygrophorus eburneus
6233;Hypholoma capnoides
6237;Hypholoma fasciculare
6242;Hypholoma lateritium
6338;Hypomyces lactifluorum
6733;Ischnoderma resinosum
6794;Laccaria laccata
6863;Lacrymaria lacrymabunda
6877;Lactarius alnicola
7022;Lactarius rubidus
7125;Laetiporus sulphureus
7344;Leccinum scabrum
7447;Lenzites betulinus
7452;Leotia lubrica
7554;Lepista nuda
7678;Leratiomyces ceres
7682;Leratiomyces percevalii
7719;Leucoagaricus leucothites
7741;Leucocoprinus birnbaumii
7901;Lycogala epidendrum
7935;Lycoperdon perlatum
7940;Lycoperdon pyriforme
8150;Marasmius oreades
8614;Mycena haematopus
8631;Mycena leaiana
8691;Mycena pura
9073;Omphalotus illudens
9240;Panaeolina foenisecii
9251;Panaeolus cinctulus
9254;Panaeolus foenisecii
9260;Panaeolus papilionaceus
9273;Panellus stipticus
9710;Phaeolus schweinitzii
10025;Phyllotopsis nidulans
10232;Pleurotus ostreatus
10234;Pleurotus pulmonarius
10258;Pluteus cervinus
10391;Polyporus squamosus
10516;Psathyrella candolleana
10674;Pseudohydnum gelatinosum
10730;Psilocybe allenii
10745;Psilocybe caerulescens
10751;Psilocybe cyanescens
10784;Psilocybe neoxalapensis
10786;Psilocybe ovoideocystidiata
10788;Psilocybe pelliculosa
10812;Psilocybe zapotecorum
11296;Rhodocollybia butyracea
11538;Russula brevipes
11953;Schizophyllum commune
11976;Scleroderma citrinum
12268;Stereum hirsutum
12340;Stropharia ambigua
12353;Stropharia rugosoannulata
12390;Suillus brevipes
12392;Suillus caerulescens
12412;Suillus lakei
12491;Tapinella atrotomentosa
12694;Trametes versicolor
12744;Tremella mesenterica
12771;Trichaptum abietinum
12772;Trichaptum biforme
12905;Tricholoma murrillianum
12935;Tricholoma saponaceum
12978;Tricholomopsis rutilans
13035;Tubaria furfuracea
13181;Tylopilus rubrobrunneus
13403;Volvopluteus gloiocephalus
